content_hash,total_rows,nlabels,pos_count,neg_count
c6898f31252ec06d54914fb03892f98cbf9b0e4a,1,1,0,1
c68d61115ab45091bd0d010b62b0fbd4c62dbf0f,1,1,0,1
c699d552f97ddc0979b2f723b58911827e5968bc,1,1,0,1
c69ae1bb5a7b6c3511c24df38a7576b225963207,1,1,0,1
c6a51c1517b55de9cffb4268068dde725b101fff,1,1,0,1
c6a9cd0c20a2c651b9d188adde63fb217249bee1,1,1,0,1
c6ab1622e6ed53020ca9646957bdaefe9570b4ce,1,1,0,1
c6b59b675b221e522c18ab15c090ed1a0879ab61,1,1,0,1
c6b64f6306a70bf6f90fb8eb008fea03920d703b,1,1,0,1
c6b6c3d52e11cc6846d34989e6bef4836035de00,1,1,0,1
c6b770c6e63f355c3b153fe37210e095d93859e1,1,1,1,0
c6c5a655d42be5559814c940098ee2ea014b8a89,1,1,0,1
c6c7b164612702bea3b9c0b72fd5b8300b695837,1,1,1,0
c6cabffb91cef372cbecd8316f39af2a632d6d6a,1,1,0,1
c6cb362f8b01c5ffee6ab899853c428626ebce93,1,1,0,1
c6cc9f1173ce95ffe3edb76c11d88abd11cd4ef2,1,1,0,1
c6d02b1fa6665dbfe1c38f7fa2db091eafcf1753,1,1,0,1
c6d12fce060cc22892f31086d15b7d5cd655458d,1,1,0,1
c6d1986b182dcf55166e150cdb02eebacf86b604,1,1,1,0
c6d56c7308eae9ee34272012a753ab5d58e4210e,1,1,0,1
c6d5b5d78ab8d1705eb6d239b3023b309f6be38d,1,1,0,1
c6dac480a25274e0dfcbdcbb9b43291d8ff3f595,1,1,0,1
c6df0b1644be1f8187a6e88cb6e71071e090a9ba,1,1,0,1
c6df1c8279137ff3974179da484b210020336e2c,1,1,0,1
c6df88cbb1b2d94886ee60a505514abaace10649,1,1,0,1
c6edeaa697ca3349ace2fdc0dc24a6165a32278f,1,1,1,0
c6eeb9509d0d355bed240f5be9135e662d2fa942,1,1,0,1
c6f0f3832b4a454fc0a4e757773becb3cd86b15a,1,1,0,1
c703a3aeaa001b7338817539836172110e4f16f2,1,1,0,1
c70b7c6085d7e335520932fafe99570d908f9158,1,1,0,1
c70c357ffa2a87c7205f73df510f942cc3c19f2c,1,1,0,1
c70ff08a09e9d2c1332fe3c2b6d5fe2d3868f4c9,1,1,0,1
c71dcb49b0a6a5aeedd0074aa893a19df59b25d6,1,1,0,1
c71f999e55c3235d5a5af658e5d81f1176e00c30,1,1,0,1
c7217f5039d79fa35d18a304745a361bc1f65fb9,1,1,0,1
c723e92a16436c258feeaf24f83b8bc886a9a6d7,1,1,1,0
c729bd419f9999d522e9473541fb23b4c18d88a9,1,1,0,1
c72b9a134d0514df97922a27303f1b4f914dc45f,1,1,0,1
c731a7e6ccbbc52348021492b8f40ed5feaff7ef,1,1,0,1
c731b298537c16c652078b3d96e85ce70150ab76,1,1,0,1
c7338edcc316d77bd2721888f8c6437083d9b714,1,1,0,1
c737cff6435d1e1ffe772691b0b46d6cc41cb436,1,1,0,1
c73be78ff18cc786ca56636be6fff961901cb113,1,1,0,1
c73e712098b1e4108a89c557b62a36edd1c4212e,1,1,0,1
c741e7068735a4c32383a00d0532176085b37da2,1,1,1,0
c745f01595e9994d9e5bc94ed82a080fe7c52db8,1,1,0,1
c74793e2c8ac7f6df24932f8fe467f77ed9a5bc5,1,1,0,1
c747a37b6b76398f2d3046d19669aa6001f1cce7,1,1,0,1
c74d6d0e033ac098ef5eb5b804ee7055875f2c52,1,1,0,1
c74f40107688e169003c3e57b29dabe94641b2e4,1,1,0,1
c751d663d9eaf3004d6836ea3a356d73612d37c4,1,1,0,1
c7526ab068475fa25d4a7c4828fd0f09079ca2f1,1,1,0,1
c75297c3720b3ede0d5e3320aa3df87a0f1ff23e,1,1,0,1
c75ad38df115a928b186c679145d0dc0cb6c6801,1,1,0,1
c75e5f19de6b573a389a6fc29ead074a27d9c6c8,1,1,0,1
c7646e6b5e513b9a26056bd53893d133477146d4,1,1,0,1
c76c9f6a61af9dccce5a65e1987ce71c372171dc,1,1,1,0
c770d712dc00c84bf65ba1ab8dbbbb315c603cf6,1,1,0,1
c772f7e7e021cb359b458a517496f70a44048abc,1,1,0,1
c776ad9942d2ddef3a241834961ffc7e6be287ca,1,1,0,1
c776cfcd1f7da753ea4ed8655a17b519b87e2eb8,1,1,0,1
c778039b77d0e8f6af8aea9a17f362178b83b073,1,1,0,1
c7780d9ef802ef884bfa925be129b9d415040c01,1,1,1,0
c78297558256c6ef0980c20bac1aa8b64b61270c,1,1,0,1
c7869f33b589aff7e61cf27bb08760365328e121,1,1,0,1
c789b11f4197721c98127b76e17daec8b5188a22,1,1,1,0
c78f89d381fc0a396a90fe517a838b064bb7cf76,1,1,1,0
c792cc36ea07642e6fe8d5bf10ae15b3b9254653,1,1,0,1
c79a951c4751687ce16353ec75c67cd3bb17027a,1,1,1,0
c7a64de1ebe2bfbc9847371b2bdc06682d679677,1,1,0,1
c7a75bd530349d829517a60888bcb0bd9baa8ffe,1,1,0,1
c7ac68402819734dc887e31842dbd5369cd50b73,1,1,0,1
c7ad809c38897beaf696d7f7599d54f06a744c34,1,1,0,1
c7b29870b3d21c8531eddc5d52e974df0f2ac4ef,1,1,1,0
c7b9e28ef5384265da8fb8bf5d387676aaf25e93,1,1,0,1
c7bc131b147fc57be048c4c0449b28638e8e0fb8,1,1,0,1
c7bc37c50b6dcf192c24bc613c27e71f97a27c08,1,1,0,1
c7c005fcf875f64e908a78a4ec06a66577ad7e8f,1,1,0,1
c7c3c7db4d403be135a108a3b30b06c937b54277,1,1,0,1
c7c60973fce84f870d49e398b0a4860f5933544c,1,1,0,1
c7cab42a54fcd68c3e4381f531f1779a7e3aea89,1,1,0,1
c7cafefee4ae0d44e5edec87b2d058c6ad5f571d,1,1,0,1
c7ce4d64ba0a3c10dd15cc1aebbae20b1f25ea76,1,1,0,1
c7d0499e0a2e4e019aef9f51e003ce85a03f324a,1,1,0,1
c7d2251ee94433160a9ad402162fd094dabf9716,1,1,0,1
c7d39104f185e843b2bbb012055c2cc90bedac4a,1,1,0,1
c7d619c1c81c0306f235feb7f696753e5d881759,1,1,0,1
c7d9bc7202e468bbd0979fc5466fa919bf29d1f6,1,1,0,1
c7dc180adb8974a55cfe1f71928ee989f7e29c9d,1,1,0,1
c7dc3007d3f3706d0fab637c72e1c467b52d07f4,1,1,0,1
c7dc35297125a8f5d97f32a3145d5be12711083a,1,1,0,1
c7ed8873723adc3e0b9eec2ad11c31c16ba471b6,1,1,0,1
c7ee1e5be4e7d7e25c8ffd01d21a7931d5b159c8,1,1,0,1
c7f22355c432937105b1ca37b269c02b3d8f1e13,1,1,0,1
c7f2c9b7480ea924cb8a7c522fb2a10d3a6cb655,1,1,0,1
c7f9496e4708877c38362ea17cba12ddefbc2784,1,1,0,1
c8000fd4d5d1e01d0777d6e40d0a7b313fc7a8eb,1,1,0,1
c8059d3c335c901ecd0265e8ac81023f00f10c65,1,1,1,0
c80dd38de745b5045a62f7e794568c474b532899,1,1,0,1
c8165b05c509f0b03516c2278cc338bc3e38c8c8,1,1,0,1
c81b4c2331d5ce4a4e796add6133088ac69d6535,1,1,0,1
c81da9c4accab7f7061d13c925c0ef3129883c6b,1,1,0,1
c824e8a8e57c4c3dbd65115d1817465a0f731f4f,1,1,0,1
c8261b7689013ae85557f6cdeabd2b9b71ac7292,1,1,0,1
c82a57c2cbb28c6ed2e93e5ba7c5d4d462c073d8,1,1,0,1
c82ae608cadc30f6b193984d2b5079ed38d3402f,1,1,0,1
c82e8d12dce34f001aa52cb5a0b07a59510c2f1d,1,1,0,1
c82f7321178b1461f96fef562686ba429d54c414,1,1,0,1
c836998448ece1363f8924ec02b1ae74b34fc384,1,1,0,1
c83a9625f9614ddb41cf30c7a049c1ba3b81c4e5,1,1,1,0
c83f0ec1886febe954e52142fc399824d927e1fe,1,1,0,1
c83f8dedaa4b65f6e8489395ecfb5ef1b7d4c5d8,1,1,0,1
c84074d28ade5202d3e0fb4fd46df015b0f7a8cd,1,1,0,1
c8411567f0146fa7f2178c1ec7da89dca6228fd6,1,1,0,1
c84281140420fc10bc24fff5c555de4ff9337c6f,1,1,0,1
c84ba2991b40a4883082b85d526ab32289945b62,1,1,0,1
c84c46c4f7ab963f747efc4836fcd24671d713b8,1,1,0,1
c84d9dc20a8ce85b05339ef3f5b30c12e05e1d0d,1,1,0,1
c84dc62a30ba49902df8214adb530b9266031ac4,1,1,0,1
c85cc1f91244f963e9e3901557f1eaff05032d4b,1,1,0,1
c85d0ac6d075620aa7df87422da7d2c554d7a711,1,1,0,1
c85f5a2fe7888c357916ae51b83e58409ef9d220,1,1,0,1
c85f7a3c3749122a5a94a65b93346b0728b2480c,1,1,0,1
c866d7fb94ef91e231511262252f344f3879ec94,1,1,0,1
c867f5c2b9423ab1d0790ba1220663057ae6f2fc,1,1,0,1
c86b067481ede4760a9f2662c5fd2c9116a376bd,1,1,0,1
c86f319bbf0808b12459b9186ea2302ec7c7ad1f,1,1,0,1
c87c171e28f5d44a042690e7fa19265ec3289183,1,1,0,1
c87cdcd525ba93bbaf64f3b0941cdc56d593aac4,1,1,0,1
c87eb376b8815d90a673ace0ab2227926f7b501f,1,1,0,1
c87eb9ebd759d44b64bf4f874cee1d06f89ac50f,1,1,0,1
c882740037c602c26e28774cb9be12286ed82f03,1,1,0,1
c8848691a953ac2b515a57d460b2db691f8d2712,1,1,0,1
c88d163e5ae812b5f94c726825cb28aae69df963,1,1,1,0
c88e181521ddc89fca1fed71ad1d0bd9b8deaf32,1,1,0,1
c8912cfa65f7ec4bfda3fb6e216271dd617999ba,1,1,0,1
c89260ef4c93021374743a3d691e3e798ff9ef92,1,1,0,1
c895013634541058f2bbe16e49a08ef13ab7a02e,1,1,0,1
c89be87d3e6db9134f40eeaa1bd1bac109f7ba0f,1,1,0,1
c89f460a1a8de4204333a6579394218428c5a620,1,1,0,1
c8a196c83d664ca9d00e2917ae7e464ba08d108b,1,1,0,1
c8a3ccdd55fed90019355ce24bc5110090dfe5fc,1,1,0,1
c8a40a4e3ea756dbfce3740dab6f08ebe492c081,1,1,1,0
c8ad2d7cada82f1ddfd4a3338631f31b07caacec,1,1,0,1
c8af90e493efe1e09c0ab972123d903754792787,1,1,0,1
c8bb928ad4e8e2c1be6c5816a1dc0a09edd5d2f7,1,1,0,1
c8bbf46db0d0dbc8cbb2a89afbc408efc58b4ca1,1,1,0,1
c8c13c86e7d5bd949ddc9d49006fde14e5988350,1,1,0,1
c8c2e8020a065e940b4f4aa4ee76c97f6c3e0c7d,1,1,0,1
c8c648b69c56d3c2a89294ecc69008a893760919,1,1,1,0
c8c99705d0d76e0fc6c884ecb32ae4209e2ad283,1,1,0,1
c8ca3b1b9bc8bfba6a8ff89ecec4a02ea4a20608,1,1,1,0
c8cb4207fd059fb0d6d756558bcd12ea8c07eb6c,1,1,0,1
c8cd099b5f0e98df08046569d310deadbd7dfc25,1,1,0,1
c8db5968523b0fc283ac7c26694fa67e1496ff27,1,1,1,0
c8df694eeee2b102f5c1b9174b96dcaa7314e32c,1,1,1,0
c8e1272fef8896f6cdb6c9e3cc30bbe8935eddf5,1,1,0,1
c8e37fc6b85ef1cd91054c2cfa577b0546592a9f,1,1,0,1
c8f0c32e46ce7647c0b687700b2069253fff7a62,1,1,0,1
c8fa7a8e8c87e7ed2f28cb8e9c17482ce6bf3c75,1,1,0,1
c9005b874dc1f0222277b8711988ba11169a0b39,1,1,0,1
c902146231592ac535a8ab60dbea3e2a0be70ff7,1,1,1,0
c906e5f6bdd3aea5694d877eff4781e351509851,1,1,0,1
c9073e7aef81eeaa47542331d2bd5b882de7c1e1,1,1,1,0
c908bdeabf206340e624212193fcd526805306be,1,1,0,1
c90cf25fb8241f1b95841f21f018eee3d8e2a7d1,1,1,0,1
c90d9303bb18621227dbda9e64136cfe572d73b1,1,1,0,1
c90e399492650117fb7d194a8b986855ad350697,1,1,0,1
c9104079bedf96bd9f6b8d87f67ebf3173daf051,1,1,1,0
c9137a0157b05c3569be5d71159108431514b5bf,1,1,0,1
c916b6a6188e2c8c653a9a61235a3701000b901d,1,1,0,1
c91ced4344d342ba7abbcf0a0314e232e023596e,1,1,0,1
c91ebed128930f6317e8d0fe3ed0d6df18575e7b,1,1,0,1
c91f8ebed6e1cceb7e7be9389f6e47f37157b880,1,1,0,1
c91ffedd009dc168e41f7b1d8859fe2e92f52885,1,1,0,1
c921c387ed94c7b2618cc11e761a2f60e21367ea,1,1,0,1
c92629f3273adef919428f6d0ef2c7afb9afab43,1,1,0,1
c9268802506ea65d95d9a27dee7307daa08735cb,1,1,0,1
c930fddffa02f64727f965a22ad38b49c408397c,1,1,0,1
c931c5e7ac204115fb2be34c578e23b564d8ac32,1,1,0,1
c93a7d399d5cac4daa542f40a16ad0a975878fc6,1,1,1,0
c93af8a14602aeb5fa2f0a0e5b5d1a4e4991ea80,1,1,0,1
c93cf6473d4d9ec94db6fbae623d020b315c2017,1,1,0,1
c94182d3f40eb306aa3b76ecb09880a9ce9b46ff,1,1,0,1
c942e7d7a435bbd2e6cd54838225f646440f046f,1,1,0,1
c94396e5984acdb87b5d4da75c18e43a575ecdfe,1,1,0,1
c945926f386f3f161d379f446b449d6c67e8539b,1,1,0,1
c946fd2b732a515ac466099c9d822847f898c717,1,1,0,1
c95694f546beab6aa11d2b0b30efbbdb0323b1de,1,1,0,1
c95b53f543ac8f6b388aa7dbcc4ec0f42ef2e42d,1,1,0,1
c961155e2428612bbef3bbd16a68513ba934d89e,1,1,0,1
c974ec34b368da475272a1c6986658a9e6fabd62,1,1,0,1
c97731da6cf6ec660dd3464867a7b74aa66d410d,1,1,0,1
c97a1f0e881c0b6fb8499fff3fad1a72fc42b7ad,1,1,0,1
c97c9cb2af66e00a5b11e7ba4201a2d1809943ce,1,1,0,1
c97d9750bce5923c43fd8be229cb521a59f1acda,1,1,0,1
c97d9c6e4ec7ff92e49466dd9367ffd0c04aee2d,1,1,0,1
c97f8d15f4a2ca0d2bfb1c11a23d233e88c6f0bb,1,1,0,1
c981af840cbd5e01325865aa67ecb220053b10cf,1,1,0,1
c982b19a7819e2217681e0048fcb695c149ac461,1,1,0,1
c985c21f83125d09984f3adce896594bd1af676d,1,1,0,1
c988c5f57738698fd3d6a9d561170d07f26af607,1,1,0,1
c990d701733a44812828220dede4431fea85d3c1,1,1,1,0
c992b6d1cd8da8613027c24ebae6cf23acdc9f74,1,1,0,1
c99f3a41495bb7c7b97de2256d773f8509599fd4,1,1,0,1
c9a0587f4a9464ef326cae8c85979ff0a137342a,1,1,0,1
c9a393d91be6b4911dd0c3fce3e6a28fbcfb6e0e,1,1,0,1
c9a6c55cc31b762efaca2f9ac2268934e4309b4b,1,1,1,0
c9ad54075df98905feb315fab662f4b99e0811b7,1,1,0,1
c9af794fa5aa300ffe28e89a976bb2326c4b8da5,1,1,0,1
c9b066c34ddbc33ed4a521260adb458c9c07f83c,1,1,0,1
c9b40fece351bd8b317eaafdf94cd4db5ffc953e,1,1,1,0
c9b41adaed35111de2612efed40da287ac951c20,1,1,0,1
c9b4231cbee2380f7f23a360373a94ce891fe526,1,1,0,1
c9b8fd462a269ff77bc67c1f9f42bcd64eb9f4df,1,1,0,1
c9bb2333a1626a6e6ae32be0c322b28d4d53ca35,1,1,0,1
c9bd5c3b9e13b4ea8f4fe97e6ec62ce1502bf414,1,1,0,1
c9cc3c6376e8c907578bb295d18f885ca6dca3f5,1,1,0,1
c9cfeb129e58265d3c779b3a2ac0ef06784ba211,1,1,0,1
c9d481c3bc0ee9c394829796194c55f9976c0ddc,1,1,0,1
c9da25cccd85a1dc297136e2b4c319d19e444d96,1,1,0,1
c9dc9ef7f769ce176024306102221e7482ed1b94,1,1,0,1
c9de9ee01fce5a488fdb750b65c0dcd3a442e969,1,1,0,1
c9edf567ee16ab08fca5135af965814cc77b680b,1,1,0,1
c9ee4f1ce3a5d3f700cb662a248c35c3d1a94b6f,1,1,1,0
c9f4cd2256a68de940bd770295ba19af8bfcb480,1,1,0,1
c9f5ffe2a590f86ce44b0d80d991302c5deb2872,1,1,0,1
c9f96ae01b1dd7ea90d89af7070da34122dbf8d3,1,1,0,1
c9f9aba4132b98dc8b72e0d229876c00c31fbfa3,1,1,0,1
c9fc516f9c0014050bf6565eb171666323e39acc,1,1,1,0
ca00301d1d1b60302ed892f528afb01c734116ed,1,1,0,1
ca010faf9c20ccf1c032e63761a445c81c3d1cde,1,1,0,1
ca07375b81170bd61262238789be402eb0e2c927,1,1,0,1
ca0ac645b5afe27189181b2d6e8e07ed64359612,1,1,1,0
ca0db08bb06c853b05ae83cca7bc1a0cd9f9a5f7,1,1,0,1
ca0db48378c6c525d61edf50cb07829736fa968c,1,1,1,0
ca0f6c1e3a4841deaa271f963306fa5682694cb5,1,1,0,1
ca0f6e0e0f69969cdea3a359230675d8630f7e9d,1,1,0,1
ca0fe97d925034156648f6f55cc00f3cfd192172,1,1,0,1
ca129d6c1da9c35d8d7ec80b4c0134e42601185d,1,1,0,1
ca1e15f135d88ec0a2f72b7bc9b4ee5fcf35c176,1,1,1,0
ca23ffbbd03eb410a2e45be37ce114a249d1a9dc,1,1,0,1
ca24d00561aae186c013a05195d98174b97597e9,1,1,0,1
ca36f349ee29f901dc58a61e6d7b3d3ea76863a3,1,1,0,1
ca3728a0228373de020fb3de2c11ed7137ca9da9,1,1,0,1
ca3c16a5e6823f232ea6252599b7268a9cc21325,1,1,0,1
ca3ded5859d0ec43abdee1aec95aac4c734065c4,1,1,0,1
ca41780a9d686a963d96ba7aad79f12088d8e6c8,1,1,0,1
ca4ac28ade2a03774133dbd3a4ec0624aac55093,1,1,0,1
ca4c3517901562dd98d3393d6d3c744437fdac1a,1,1,0,1
ca5179bdd7266d30f31d17a68acfc420e18bcc2e,1,1,0,1
ca52780c7c233faaf1e5a5aa52aa4bb7197c32b9,1,1,0,1
ca528116960c2ea94ffed79fa0847f73f84a0902,1,1,1,0
ca52f5deb102f2c8a9b57b40bf2f56eef000dd51,1,1,0,1
ca559229e19112f829fa908ee01dd4d438af892e,1,1,0,1
ca5956b36045dd97b3503b3f9ef1e04c01caa62d,1,1,1,0
ca6208bf7d2c3ce892bcf849e8a426470cacfd3d,1,1,0,1
ca64e798eca6c65f849b9d71948f1297c3afadde,1,1,0,1
ca66f89e57f77422099d7cff09de4d917de438a3,1,1,0,1
ca67036b0ecbd56ed2c67bc12ff05e7d7bc5bea7,1,1,0,1
ca6bf9d154be4464cc01c0caac2fa677469894c5,1,1,0,1
ca6dafd210ab8583061d1d241996354efffd3937,1,1,0,1
ca77e9c4f02f93a7e75b3a741b23700a94b540c8,1,1,0,1
ca7996f944cb4155282ef28006f05ff5eeb16dce,1,1,0,1
ca7a0d2a0447b63af3bcf4d9144362c2588f0bef,1,1,0,1
ca7b2da736e050ac522efe8990adb25441f91e7b,1,1,0,1
ca7cf0fc6ed655728a779cb1a0a6e4615466412c,1,1,0,1
ca8491f39db9cbb5e2e6de04adc60cd9ad138b9c,1,1,1,0
ca84b3224e470bafb7bc33e2aeffc6a85a432dbd,1,1,1,0
ca86319cc6ff9f95878e444e4b558cac370a9fe8,1,1,0,1
ca86d34d6eb9c5cf9a37d7a000db2ad621a1db97,1,1,0,1
ca8894148e06783831c81146ef58113660e8ceed,1,1,1,0
ca8996f07a0563e148ae224536060225de758cda,1,1,0,1
ca8e02b50f658e85905690e63edbcdf8ed11c897,1,1,0,1
ca91a106858f1fbc8d3df976d049d2bfd9153f8f,1,1,0,1
ca9d4fb7c9f3900432a71f4f9fab3252cb158031,1,1,0,1
caa46769cab66f03ec5d8d5b4159fe3a08f4da2b,1,1,0,1
caa7a3c08974c02a542ba86378d8522a59c2b18b,1,1,0,1
caaca5701fe95d1f5612dd94e147f88d048608ce,1,1,0,1
caadc02ef3152723e6cd575824f000b9fb7048dd,1,1,1,0
caae83b262f9a1baa33d271a8f49126b8521344e,1,1,0,1
cab4e4a88aabf893ccf928629c0e08182b85f575,1,1,0,1
cab55bcc984f2fb8e03f9be3d8f1ee28142f125c,1,1,0,1
cab9eb56efc20177f783305f877249211fc96368,1,1,1,0
caba8e21e021f81adf1fd9adf802d586356b4c0e,1,1,0,1
cabd1f61ab23a8cb5a72223961d9d63a926c8fb0,1,1,0,1
cac03971e48a64ce1b81b58e604b400847b57231,1,1,0,1
cac62db372ca65d145f64166a5e05fac60161045,1,1,0,1
cac84e260a5b1acc789bc458cb3bbe1fd84c0cbd,1,1,1,0
cacc5a31c3baa8c9986aac5044f3dc4a7e880c08,1,1,0,1
cace19ea095681ba2698b8d8281faed91a08eb76,1,1,0,1
cace4f8433c71d9cee939cab661314682e0256db,1,1,0,1
cad44440f42d2628b90a50f1a09192d6c37c6b85,1,1,0,1
cadbec08cc031a271ec617524cd4bcee0d308d7e,1,1,0,1
cadc4a0bdab6f9f92e99ea91f5f3a487c8f981f8,1,1,0,1
cae03989ad19fe17ee2dd98d92ccc2413da1c769,1,1,1,0
cae5ff416373daa2a5fba4c6681ae6f87e40ccce,1,1,0,1
cae90ac1c9d523d695ba175ed6f0b96502ddd327,1,1,0,1
cb019975de95580fcaea4604fb8633a8bc2fcb15,1,1,0,1
cb03b6f33b928d2178bad221396f2fe2efea6c51,1,1,0,1
cb04a2b264432d7cc15897d963b1dd5410d36ed7,1,1,0,1
cb04c79bc18f860e887f4aff770d059bb036d8f0,1,1,0,1
cb080cdbbd1723e69636710123ba45a6e929f565,1,1,0,1
cb0a9eafa0fa38db98048422a3d7e68b624d898d,1,1,0,1
cb0ae9d5365a231b3e64bf10b3ad28a61e947359,1,1,0,1
cb13f6a2bf2d86226a3080fcd35e021f8c9c5283,1,1,0,1
cb14ec440c8bc6c6b452ecc9149bb916714ab98e,1,1,0,1
cb1b8d9d8e599d3dc0cc299abed22c27d0cf3698,1,1,0,1
cb1d5308e4c8ee4ad7fbfa1ab969fa5c770176ac,1,1,0,1
cb20061b40e6f6d4a96370ddb99f3982c49f7377,1,1,0,1
cb24c56c27d29e4e3bd234a893b0713f17a95ea3,1,1,0,1
cb30e7b2410cece71f59389708720ff515d9b338,1,1,0,1
cb374e9312d3792d676b948448f935a0047669e4,1,1,0,1
cb37b1cc4bcbf0dd3c5e3667684a61572eaee539,1,1,0,1
cb3890d7f3dd17722e31f78c21403bef05216e77,1,1,1,0
cb394f9c19f1fa50ddbd5e4bfffbb1f61acc0775,1,1,1,0
cb39f5696e93ca3842ec8b57847b295dec27863b,1,1,0,1
cb3b2804bc8e877f4557582cc6e6f5114882bbe8,1,1,0,1
cb3dcf8988fdef750dcb744ee4855e2359148f15,1,1,0,1
cb3e432adf0a7615baf955a32d3c4ee38bad81e3,1,1,0,1
cb409d4322300d33456f473f22b22a8148c57b38,1,1,0,1
cb43bfd8deb6c1a382b4e7601d0a033053368604,1,1,0,1
cb4855cd044172cbb12f533439013384f1d30ff3,1,1,0,1
cb5749a5e9de0d7e65edc02b447486c38896dbf6,1,1,0,1
cb5e774eb6f47555b9a7359b55bc30d1e6388b9f,1,1,0,1
cb5f2a851cbac5bdcf4672c98dfe6f9886ee6200,1,1,0,1
cb5ff59dce7c7e57bce804b262f2e8f7f17aff44,1,1,0,1
cb62f0cbc147cf4a12136c678f0ffa877e817f51,1,1,0,1
cb6c26bccdf6cff0afb46534975790cad3527c5f,1,1,1,0
cb71396cb760578c7634f51bcb51cb97cc063528,1,1,0,1
cb75cb58653d044793c95607163081bfc6eb5ba7,1,1,0,1
cb79804ce71cc7dbaaff288a7471af325862a50d,1,1,0,1
cb7c9031bf7b2f2c78f9b6f9334ad27582ba31b5,1,1,0,1
cb808835c1e9dd3b29c2b4121fe963253694fcbe,1,1,0,1
cb812d189b56a1e742b451c2b2f928a85a0a5896,1,1,0,1
cb81ff5f55272bbebec8dd1725ce6dd09a151694,1,1,0,1
cb82523cbc535851bd5d17c2a1c0aab3698509d9,1,1,0,1
cb82fbddafff49fc2f25001751b0e3435e9bb5a3,1,1,1,0
cb87fad5de08de1d009b42b15f10abd9e618b731,1,1,0,1
cb8a9fcee8cab3283a789248f37dfb7a9aff39ee,1,1,1,0
cb91609debc5b66542b3fae924b4598bd51de86e,1,1,0,1
cb935a713a1df4646d849ef3e1af4d282d636d97,1,1,0,1
cb998de520ced829bebc4cf445e1d9a916875acb,1,1,0,1
cba1bbe3c23b78d04ffe0f74688439de9a80ea04,1,1,0,1
cba7a6928b7e3da9cf7d94f30b2dc91d591ce424,1,1,0,1
cbab2056fe6a3c568226a0b3c66c457ecabe1a7d,1,1,0,1
cbaf4bdfdf9c01430c3d2e995e885758734933e4,1,1,0,1
cbb4cfd3de4e19fce645f24d155f9c8d6cc186df,1,1,0,1
cbba06cd4af680011ae9ac84461b69a883898a3f,1,1,0,1
cbbc81b48bdf7ce5b4a2cea538c4bbbab1cd7a27,1,1,0,1
cbbe6cfb83b1a398e0b7856fffedfa5bd3a98a27,1,1,0,1
cbbec9db34340aa5e0f53516ef291bdaeb9c7b4f,1,1,0,1
cbc3e313ddc68aeee4034efac49a769173ff1e25,1,1,0,1
cbc4ce6522843ff28c199e1f63dc5d77bd64600a,1,1,0,1
cbcb62094f86969a0d4ef3a6373df4812b4a7c1d,1,1,0,1
cbcf4d43ad78e87bb53b5e9502c49b4bb45aa8c5,1,1,0,1
cbd190a49aab9b578ed7cbedd8019d81b8865475,1,1,0,1
cbd2deec82624a2e42c0d2ddd48661d31b01cee4,1,1,1,0
cbd334affec088887d8aad1d20ee9790eb3bd5e4,1,1,0,1
cbd428d441dfa0269c7dda1495215e7a68c2516a,1,1,0,1
cbd576272868505d4337d25533f38064ebb3d368,1,1,0,1
cbdb8ece587caf69abb57ca82ced45c89f2deb05,1,1,0,1
cbddeda03140dea5ebcd273ca15557ad70d91ff1,1,1,1,0
cbde7086519a9a05cad4d7faa8de6bd6f6764cc0,1,1,1,0
cbdecaa3707facfe22ffbaa353981aa91234c855,1,1,0,1
cbdedd9e79717f8fb7f404af0a4fc140a70509f7,1,1,0,1
cbdf0d2dbb5ff29c033aca1ebb67844587dba649,1,1,1,0
cbea1e3ea2625be014c90e85e84dd3139ce2698f,1,1,0,1
cbed36ebe104e674284f592316da2a402ee1099d,1,1,1,0
cbeeddc1626fd76bb53bbcb1629ca47995b3c5e9,1,1,1,0
cbf067fdfca06d7f1058e6002d5deb7b807f4f99,1,1,0,1
cbf591bb8d496a66760f2c2cfad793b2e64122ba,1,1,0,1
cbf9d96d8991c366fb8744799665d40ae0fc6b66,1,1,0,1
cbffb1dc15e2c32505323da36b1c693e85899d26,1,1,0,1
cc0e7d779c07bbbe8a469d35095d10df134cc680,1,1,1,0
cc0fbb692abcdf2dab4e2d80631f60b091587e55,1,1,0,1
cc11070b40baf3904ffd3e08262aae4445d50034,1,1,1,0
cc1521501a7b7002065f6f0ec46930fda0d78872,1,1,0,1
cc15d3213d9ede23f2044db7ab22e210e01a847b,1,1,0,1
cc189d88bac85412201e8dd9fe3431af566ce076,1,1,0,1
cc1eeee3621eb23a3abd9dc15654fc18ffae418b,1,1,1,0
cc2012dcd5a3711d9d9847818ecb66f2b8ea9300,1,1,0,1
cc25310f191b5bc19909db6ac1d2b6b577786ad8,1,1,0,1
cc274d9e1288306991c1732c4c26675a9141e89f,1,1,0,1
cc295f82953e35b3818be56a7d6d3174edaaa144,1,1,0,1
cc34a2f9709b5cb1f051a0a492fbb529c11381e8,1,1,1,0
cc3574c7a3e6dcdb08d4dce7bbd6ddbfe42bfd73,1,1,0,1
cc364a2e12c69f310cb6f52fddb09fcfd029e4d1,1,1,1,0
cc3d94c0f8cb6b7a2075bcbfa88545c036effae0,1,1,0,1
cc4032c40a0a24da2c55f1aaf78c3a31bcac866c,1,1,0,1
